state_sch_id,sch_name,level,stn_membership,stn_white_pct,stn_male_pct,stn_attendance_pct,stn_chronic_absence_pct,stn_safety_pct,stn_ell_pct,stn_frpl_pct,stn_gifted_pct,stn_homeless_pct,stn_iep_pct,stn_migrant_pct,tchr_experience_avg,tchr_new_pct,tchr_ma_plus_pct,tchr_national_board_pct,tchr_turnover_pct,tchr_waivers_pct,tell_students,tell_community,tell_leadership,dist_seek_funding,dist_building_funding,title1_status,student_teacher_ratio,prof_rd,prof_ma,cluster,pc1,pc2
112561010,Bedford Elementary School,ES,364,0.9478021978021978,0.5274725274725275,0.937,0.2554945054945055,0.03021978021978022,0.02197802197802198,0.6181318681318682,0.18681318681318682,0.016483516483516484,0.20054945054945056,0,12,8.7,0.7830000000000001,0.17391304347826086,0.13043478260869565,0,0.7140000000000001,0.853,0.7609999999999999,3891,460465,3,0.0625,37.5,19.2,24,-0.5235225539569768,-0.09929847730962753
112561020,Milton Elementary School,ES,232,0.9568965517241379,0.4827586206896552,0.9440000000000001,0.1853448275862069,0.09051724137931035,0.008620689655172414,0.6120689655172413,0.20689655172413793,0.004310344827586207,0.16810344827586207,0,16.4,6.7,0.867,0,0.13333333333333333,0,0.812,0.889,0.7809999999999999,3891,460465,3,0.058823529411764705,37.8,28.1,11,0.2464032172185252,-0.5687184077268082
113565020,Morganfield Elementary School,ES,379,0.7598944591029023,0.5593667546174143,0.948,0.158311345646438,0.0316622691292876,0.002638522427440633,0.7282321899736148,0.06596306068601583,0.013192612137203167,0.18997361477572558,0.005277044854881266,10.3,4.3,0.7389999999999999,0.08695652173913043,0.21739130434782608,0,0.742,0.6970000000000001,0.76,4398,810487,3,0.08333333333333333,41.3,30.4,14,-1.1308134114622057,0.5361087238951434
113565050,Sturgis Elementary School,ES,368,0.9456521739130435,0.5027173913043478,0.9540000000000001,0.11413043478260869,0.021739130434782608,0,0.625,0.10054347826086957,0.016304347826086956,0.1793478260869565,0.002717391304347826,12.6,0,0.741,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.935,0.9259999999999999,0.945,4398,810487,3,0.07142857142857142,58.1,48.5,15,1.3683837242204284,-1.2580346706908752
113565070,Uniontown Elementary School,ES,189,0.8994708994708994,0.5714285714285714,0.951,0.10052910052910052,0.08465608465608465,0,0.6455026455026455,0.06349206349206349,0,0.12698412698412698,0,9.4,7.1,0.7140000000000001,0.14285714285714285,0.14285714285714285,0,1,0.978,0.9840000000000001,4398,810487,3,0.07142857142857142,53.7,48.4,11,0.974370220344948,-0.8836443873884626
008567010,Walton-Verona Elementary School,ES,617,0.9319286871961102,0.49432739059967584,0.9640000000000001,0.04538087520259319,0.012965964343598054,0.019448946515397084,0.419773095623987,0.1085899513776337,0.004862236628849271,0.20907617504051865,0,10.5,2.9,0.772,0.05714285714285714,0.08571428571428572,0,0.97,0.98,0.9390000000000001,4186,1626979,4,0.06666666666666667,60.3,54,2,2.2473557217513127,-0.6229594274386393
114571010,Alvaton Elementary,ES,674,0.7240356083086054,0.5341246290801187,0.965,0.04896142433234421,0.07270029673590504,0.13649851632047477,0.4629080118694362,0.228486646884273,0.002967359050445104,0.15875370919881307,0.002967359050445104,10.2,5.7,0.7140000000000001,0.17142857142857143,0.14285714285714285,0,0.8959999999999999,0.9359999999999999,0.873,3688,16606238,3,0.0625,69.4,64.9,30,1.9477885181095398,2.012871379447952
114571015,Briarwood Elementary School,ES,698,0.5959885386819485,0.5071633237822349,0.968,0.054441260744985676,0.04011461318051576,0.25501432664756446,0.5229226361031518,0.1174785100286533,0.0057306590257879654,0.17765042979942694,0.012893982808022923,12.4,4.9,0.805,0.04878048780487805,0.12195121951219512,0,0.8959999999999999,0.968,0.9440000000000001,3688,16606238,3,0.06666666666666667,67.6,55.4,16,2.2435699235488538,1.9504565503200673
114571040,Bristow Elementary,ES,567,0.6031746031746031,0.4991181657848324,0.96,0.10582010582010581,0.1146384479717813,0.1111111111111111,0.6525573192239859,0.16049382716049382,0.06525573192239859,0.2345679012345679,0.003527336860670194,13.5,2.8,0.8340000000000001,0.08333333333333333,0.16666666666666666,0,0.7709999999999999,0.925,0.9109999999999999,3688,16606238,3,0.0625,49.4,41,30,0.7750343812931576,1.3682735455664634
114571070,Cumberland Trace Elementary,ES,542,0.6918819188191881,0.5092250922509225,0.965,0.07380073800738007,0.04059040590405904,0.13837638376383765,0.48154981549815495,0.3413284132841328,0.00922509225092251,0.22509225092250923,0.0018450184501845018,11.5,8.8,0.824,0.08823529411764706,0.17647058823529413,0,0.941,0.97,0.9690000000000001,3688,16606238,3,0.0625,73.6,67.2,16,2.04247815452461,1.0373277154041078
114571025,Jennings Creek Elementary,ES,658,0.43617021276595747,0.5167173252279635,0.9590000000000001,0.10790273556231003,0.09270516717325228,0.4148936170212766,0.7826747720364742,0.10790273556231003,0.00911854103343465,0.18693009118541035,0.025835866261398176,7.4,21.2,0.606,0.09090909090909091,NA,0.030303030303030304,NA,NA,NA,3688,16606238,3,0.06666666666666667,36.4,27.7,12,-1.5875618412303802,3.9784904839072928
114571030,Jody Richards Elementary,ES,724,0.744475138121547,0.5,0.9670000000000001,0.027624309392265192,0.03591160220994475,0.18093922651933703,0.30662983425414364,0.20303867403314918,0.0027624309392265192,0.15883977900552487,0.0027624309392265192,9.4,0,0.765,0.029411764705882353,0.08823529411764706,0,0.992,1,0.995,3688,16606238,1,0.05263157894736842,69.7,55.7,29,4.151175054694381,1.9174305835135834
114571080,Lost River Elementary,ES,554,0.44945848375451264,0.5,0.9570000000000001,0.1299638989169675,0.05054151624548736,0.30685920577617326,0.7906137184115524,0.22563176895306858,0.016245487364620937,0.19855595667870035,0.052346570397111915,12,15.2,0.818,0.030303030303030304,0.48484848484848486,0.030303030303030304,0.879,0.684,0.855,3688,16606238,3,0.0625,48,32,12,-1.2684976326827637,2.9718966780978793
114571110,North Warren Elementary,ES,403,0.8535980148883374,0.48883374689826303,0.965,0.04962779156327544,0.0967741935483871,0.01488833746898263,0.5384615384615384,0.28287841191067,0.007444168734491315,0.22580645161290322,0,11.9,22.7,0.636,0,0.36363636363636365,0,0.981,0.972,0.986,3688,16606238,3,0.05263157894736842,55.1,41.9,21,0.7209735245511169,0.5989171986076036
114571130,Oakland Elementary,ES,315,0.5619047619047619,0.5523809523809524,0.951,0.1523809523809524,0.19365079365079366,0.10476190476190476,0.7777777777777778,0.20634920634920634,0.04126984126984127,0.24761904761904763,0.009523809523809525,8.6,10.7,0.5,0.03571428571428571,0.32142857142857145,0.03571428571428571,0.863,0.8,0.977,3688,16606238,3,0.07692307692307693,38,19,6,-2.325459011090916,1.332660105024694
114571018,Plano Elementary,ES,551,0.8620689655172413,0.5099818511796733,0.966,0.039927404718693285,0.045372050816696916,0.036297640653357534,0.43920145190562615,0.29219600725952816,0,0.1705989110707804,0,7.7,6.5,0.7090000000000001,0.0967741935483871,0.12903225806451613,0,0.983,0.993,0.97,3688,16606238,3,0.0625,70.2,67.6,16,2.3429821675324005,0.8101686059915618
114571140,Rich Pond Elementary,ES,642,0.8722741433021807,0.5109034267912772,0.966,0.04205607476635514,0.018691588785046728,0.09968847352024922,0.3894080996884735,0.24299065420560748,0.004672897196261682,0.14485981308411214,0,10.6,11.8,0.677,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.914,0.996,0.892,3688,16606238,3,0.058823529411764705,73.6,69.2,16,1.977070238476359,1.2822103496604025
114571150,Richardsville Elementary,ES,401,0.9102244389027432,0.5511221945137157,0.95,0.13466334164588528,0.12468827930174564,0.012468827930174564,0.7107231920199502,0.15211970074812967,0.022443890274314215,0.24688279301745636,0.007481296758104738,9.5,25,0.41600000000000004,0,0.25,0.08333333333333333,0.8690000000000001,0.866,0.92,3688,16606238,3,0.06666666666666667,37.8,25.7,14,-2.1152182242046704,0.4422517239096484
114571170,Rockfield Elementary,ES,583,0.8267581475128645,0.49056603773584906,0.958,0.09090909090909091,0.04974271012006861,0.07890222984562607,0.5951972555746141,0.19382504288164665,0.005145797598627788,0.23842195540308747,0.003430531732418525,9.6,24.3,0.54,0.05405405405405406,0.35135135135135137,0.05405405405405406,0.95,0.948,0.9309999999999999,3688,16606238,3,0.0625,56.2,46.2,21,-0.1639307242883181,1.0687063627120583
114571200,Warren Elementary,ES,537,0.2271880819366853,0.5046554934823091,0.9590000000000001,0.09497206703910614,0.09497206703910614,0.5437616387337058,0.9031657355679702,0.08193668528864059,0.0111731843575419,0.2011173184357542,0.148975791433892,8.5,11.1,0.75,0.027777777777777776,0.5555555555555556,0,0.919,0.787,0.958,3688,16606238,3,0.07692307692307693,31.4,29.8,12,-1.4814354471259394,3.983591286354451
114571100,William H. Natcher Elementary,ES,634,0.5536277602523659,0.4526813880126183,0.9640000000000001,0.07413249211356467,0.06782334384858044,0.2996845425867508,0.6246056782334385,0.2302839116719243,0.00946372239747634,0.20347003154574134,0.00473186119873817,11.5,5.6,0.805,0.027777777777777776,0.19444444444444445,0,0.912,0.9179999999999999,0.899,3688,16606238,3,0.06666666666666667,52.8,36,30,1.2031613744255798,2.324509394802198
115575031,North Washington Elementary School,ES,494,0.9453441295546559,0.5263157894736842,0.9440000000000001,0.14777327935222673,0.044534412955465584,0.0020242914979757085,0.6214574898785425,0.20040485829959515,0.0465587044534413,0.22064777327935223,0.0020242914979757085,13.7,0,0.935,0.12903225806451613,0.16129032258064516,0.06451612903225806,0.925,0.978,0.975,4722,1243550,3,0.06666666666666667,60.8,46,17,1.4319133390580208,-1.7325607159797431
115575080,Washington County Elementary School,ES,391,0.6879795396419437,0.5268542199488491,0.95,0.1534526854219949,0.043478260869565216,0.09462915601023018,0.690537084398977,0.1918158567774936,0.015345268542199489,0.21227621483375958,0.04603580562659847,15.5,7.7,0.885,0,0.07692307692307693,0.038461538461538464,0.804,0.9259999999999999,0.95,4722,1243550,3,0.058823529411764705,51.1,35.3,11,0.49091485766753207,-0.7411751802811672
116581437,Bell Elementary School,ES,422,0.8672985781990521,0.5284360189573459,0.9359999999999999,0.2156398104265403,0.052132701421800945,0.07109004739336493,0.8625592417061612,0.07819905213270142,0.04028436018957346,0.2843601895734597,0.02843601895734597,10.9,5,0.75,0,0.05,0,0.82,0.86,0.948,5387,1788793,3,0.06666666666666667,NA,NA,8,-1.1542183339621779,-1.5563819149447977
116581190,Monticello Elementary School,ES,678,0.8569321533923304,0.5058997050147492,0.948,0.140117994100295,0.18584070796460178,0.06047197640117994,0.7979351032448377,0.17846607669616518,0.01327433628318584,0.1607669616519174,0.03392330383480826,14.3,4.8,0.81,0,0.14285714285714285,0,0.787,0.845,0.95,5387,1788793,3,0.058823529411764705,56.8,48.3,24,-0.1500672500001478,-0.0671153294770744
117585020,Clay Elementary School,ES,197,0.9441624365482234,0.4467005076142132,0.9440000000000001,0.19289340101522842,0.04568527918781726,0,0.5939086294416244,0.2233502538071066,0.3248730964467005,0.29441624365482233,0,11.1,7.7,0.6920000000000001,0.07692307692307693,0,0,0.937,0.882,0.937,5144,828543,3,0.07692307692307693,53.3,50,19,-0.8831176458537779,-2.0697566742467264
117585050,Dixon Elementary School,ES,345,0.9652173913043478,0.527536231884058,0.95,0.10434782608695652,0.011594202898550725,0.002898550724637681,0.43478260869565216,0.1565217391304348,0.09855072463768116,0.14782608695652175,0,13.6,5.9,0.688,0,0.23529411764705882,0.058823529411764705,0.98,0.982,0.9670000000000001,5144,828543,3,0.05263157894736842,56.9,53.4,17,1.071231124992451,-1.7571215194285588
117585060,Providence Elementary School,ES,244,0.7704918032786885,0.5204918032786885,0.9440000000000001,0.1680327868852459,0.10245901639344263,0.004098360655737705,0.7786885245901639,0.13934426229508196,0.20081967213114754,0.2827868852459016,0.00819672131147541,10.9,10,0.7,0,0.25,0.05,0.7909999999999999,0.748,0.8640000000000001,5144,828543,3,0.07142857142857142,57.1,36.8,28,-2.780305834048299,-0.841375854990047
117585090,Sebree Elementary School,ES,349,0.48424068767908307,0.504297994269341,0.9520000000000001,0.1489971346704871,0.034383954154727794,0.39255014326647564,0.7535816618911175,0.12034383954154727,0.24641833810888253,0.2148997134670487,0.17191977077363896,11.9,16.7,0.778,0.05555555555555555,0.1111111111111111,0,0.831,0.6990000000000001,0.787,5144,828543,3,0.058823529411764705,40.8,45,6,-2.1801561219185337,1.6353115408159715
047586010,West Point Elementary School,ES,121,0.9173553719008265,0.5206611570247934,0.95,0.1487603305785124,0.18181818181818182,0,0.768595041322314,0.21487603305785125,0.04132231404958678,0.1322314049586777,0.008264462809917356,8.7,9.1,0.8,0,0.36363636363636365,0.09090909090909091,0.976,0.885,0.877,4725,46717,3,0.09090909090909091,21.2,30.3,8,-1.5081848136022773,-0.6738858702102308
118591060,Boston Elementary School,ES,189,0.9735449735449735,0.5502645502645502,0.9390000000000001,0.2275132275132275,0.037037037037037035,0,0.8624338624338624,0.10052910052910052,0.14814814814814814,0.38095238095238093,0,11.1,13.3,0.8,0,0.3333333333333333,0.13333333333333333,0.857,0.9279999999999999,0.9129999999999999,6328,1521463,3,0.08333333333333333,67.3,68.1,9,-2.7880456616473914,-3.2332036105124913
118591290,Oak Grove Elementary School,ES,578,0.9705882352941176,0.532871972318339,0.9329999999999999,0.2664359861591695,0.039792387543252594,0.0017301038062283738,0.801038062283737,0.08823529411764706,0.06401384083044982,0.23183391003460208,0,15.2,0,0.965,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.755,0.945,0.84,6328,1521463,3,0.0625,68.6,61,10,-0.19289316999453462,-2.314644719518874
118591320,Pleasant View Elementary School,ES,256,0.9609375,0.50390625,0.945,0.1796875,0.0234375,0.0078125,0.83203125,0.10546875,0.0703125,0.39453125,0,12.9,0,1,0,0.05263157894736842,0.10526315789473684,0.9890000000000001,0.95,0.98,6328,1521463,3,0.08333333333333333,66.2,57.9,22,-0.08126374853103957,-3.843553764816658
118591061,Whitley Central Intermediate School,ES,458,0.9716157205240175,0.5305676855895196,0.955,0.1462882096069869,0.017467248908296942,0.002183406113537118,0.7816593886462883,0.13100436681222707,0.06550218340611354,0.259825327510917,0,11.1,0,0.965,0.034482758620689655,0.06896551724137931,0,0.978,0.961,0.977,6328,1521463,3,0.07142857142857142,74.6,68.3,17,1.1518330465216422,-2.537165249051335
118591365,Whitley County Central Primary School,ES,359,0.9665738161559888,0.532033426183844,0.925,0.3398328690807799,0.025069637883008356,0.002785515320334262,0.7966573816155988,0.14484679665738162,0.08913649025069638,0.3203342618384401,0,14.6,7.1,0.9259999999999999,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.986,0.9640000000000001,0.966,6328,1521463,3,0.07692307692307693,NA,NA,22,-0.8378754353407867,-3.8281652241963937
118591062,Whitley County East Elementary School,ES,245,0.9755102040816327,0.4816326530612245,0.9420000000000001,0.20408163265306123,0.061224489795918366,0,0.8734693877551021,0.12244897959183673,0.12244897959183673,0.363265306122449,0,10.7,0,1,0,0.06666666666666667,0,0.831,0.8959999999999999,0.9,6328,1521463,3,0.07692307692307693,75.2,68.2,19,-0.9434323142532716,-2.7989111275796574
118591350,Whitley County North Elementary School,ES,321,0.9252336448598131,0.4672897196261682,0.9359999999999999,0.2616822429906542,0,0.021806853582554516,0.9003115264797508,0.06230529595015576,0.12461059190031153,0.40498442367601245,0,16,0,0.875,0.08,0.2,0.04,0.988,0.9420000000000001,0.987,6328,1521463,3,0.08333333333333333,71,64.5,22,-0.49039308810945675,-3.827401683785979
118592012,Williamsburg City School,ES,768,0.94921875,0.5455729166666666,0.94,0.22265625,0.109375,0,0.6966145833333334,0.11328125,0.010416666666666666,0.16145833333333334,0,11.7,7.5,0.792,0.018867924528301886,0.1509433962264151,0.018867924528301886,0.743,0.855,0.83,5681,578928,3,0.07692307692307693,57.5,38,20,-0.7049009817273277,-0.4539437093298609
041593010,Williamstown Elementary,ES,337,0.9317507418397626,0.5222551928783383,0.96,0.09792284866468842,0.08605341246290801,0.02373887240356083,0.5370919881305638,0.17804154302670624,0.008902077151335312,0.17210682492581603,0,9.3,15,0.85,0,0.35,0,0.848,0.934,0.9079999999999999,5039,704710,3,0.06666666666666667,49.1,51.5,24,0.25715293980143183,-0.163853642223736
119595310,Campton Elementary School,ES,364,0.9807692307692307,0.5357142857142857,0.932,0.27472527472527475,0,0,0.8434065934065934,0.07142857142857142,0,0.4065934065934066,0.0027472527472527475,15.1,4,0.76,0,0.08,0,0.831,0.882,0.934,6759,477236,3,0.07692307692307693,45.5,30,22,-1.077895735658487,-3.6490122780106553
119595205,Red River Valley Elementary School,ES,131,0.9694656488549618,0.6335877862595419,0.9309999999999999,0.2366412213740458,0,0,0.8854961832061069,0.0916030534351145,0,0.22900763358778625,0,14.9,0,1,0,0,0,0.843,0.9129999999999999,0.919,6759,477236,3,0.08333333333333333,44.7,47.4,22,-0.2830393731936537,-3.689824193498712
119595220,Rogers Elementary School,ES,141,0.9929078014184397,0.475177304964539,0.934,0.2553191489361702,0,0,0.7092198581560284,0.10638297872340426,0,0.3404255319148936,0,11.9,0,0.75,0,0,0.08333333333333333,0.922,0.966,0.8640000000000001,6759,477236,3,0.07692307692307693,56,28.6,22,-0.7675005802515735,-3.7532783739334046
120601090,Huntertown Elementary School,ES,418,0.777511961722488,0.47607655502392343,0.961,0.09090909090909091,0.03827751196172249,0.08373205741626795,0.4354066985645933,0.09808612440191387,0.023923444976076555,0.20334928229665072,0,17.7,13.6,0.773,0.3181818181818182,0.22727272727272727,0,0.848,0.9740000000000001,0.9129999999999999,2906,3012542,3,0.0625,61.8,53.9,16,2.4788702483234557,0.9647133797568763
120601120,Northside Elementary School,ES,342,0.7514619883040936,0.4678362573099415,0.9590000000000001,0.06432748538011696,0.02046783625730994,0.09941520467836257,0.49707602339181284,0.09649122807017543,0.0029239766081871343,0.2046783625730994,0.02631578947368421,16.4,0,0.889,0.2222222222222222,0.16666666666666666,0,0.973,0.97,0.925,2906,3012542,3,0.06666666666666667,63.9,60.6,2,3.119314355738146,0.27933098277715157
120601075,Simmons Elementary School,ES,357,0.49859943977591037,0.5154061624649859,0.958,0.10084033613445378,0.08683473389355742,0.1876750700280112,0.7450980392156863,0.31932773109243695,0.022408963585434174,0.22128851540616246,0.0392156862745098,13.2,0,0.8420000000000001,0.15789473684210525,0.15789473684210525,0,0.7440000000000001,0.6779999999999999,0.843,2906,3012542,3,0.07692307692307693,61.1,53.4,1,-0.14321313985866171,2.196628581648796
